36.9321, 936.014, 6.43032
322.944, 938.102, 14.4583
60.9287, 929.01, 6.72789
205.183, 968.813, 18.0579
303.133, 909.704, 12.2396
68.606, 926.051, 7.16736
37.3127, 932.697, 6.3947
37.9965, 931.791, 6.38468
247.727, 943.654, 13.9617
289.218, 931.647, 12.6518
56.7861, 941.949, 6.82374
242.636, 900.95, 15.3447
238.451, 978.682, 15.0387
28.5509, 930.311, 6.56234
79.858, 921.986, 8.04621
86.5286, 948.356, 9.41498
389.374, 966.251, 17.3255
31.5763, 933.985, 6.48592
31.1671, 929.953, 6.50277
225.67, 916.05, 15.4373
199.806, 970.682, 18.4857
389.764, 958.347, 18.5106
32.8954, 929.963, 6.46445
206.985, 929.328, 16.5645
374.337, 955.506, 19.1496
192.931, 916.832, 16.0094
221.781, 929.998, 15.6029
205.295, 950.521, 17.5563
301.446, 951.073, 13.0952
95.7344, 930.941, 9.72292
155.931, 942.562, 16.488
34.5346, 951.255, 6.86083
99.5269, 937.457, 10.3426
197.867, 954.777, 18.196
261.805, 930.292, 13.7363
222.223, 931.575, 15.5823
119.293, 951.525, 13.3413
35.3715, 930.407, 6.41549
36.4062, 930.147, 6.39834
108.899, 934.273, 11.1657
180.402, 976.853, 19.2375
172.607, 966.41, 18.9813
162.69, 918.33, 14.6608
25.7991, 937.093, 6.60431
257.563, 939.198, 13.7627
283.762, 931.724, 12.8871
335.976, 948.236, 16.3386
138.848, 940.36, 14.7239
253.808, 944.277, 13.8352
206.984, 906.812, 15.8064
42.8308, 930.555, 6.34613
45.5374, 930.232, 6.34883
272.883, 939.575, 13.4497
92.1692, 955.59, 10.4102
83.4286, 940.465, 8.7822
50.8516, 945.78, 6.7733
106.442, 950.692, 11.7712
120.884, 952.821, 13.6146
48.5115, 930.53, 6.37324
204.36, 937.701, 17.055
222.135, 949.201, 15.9593
18.9128, 946.671, 6.76218
197.011, 966.048, 18.5916
143.455, 945.907, 15.6446
252.97, 935.248, 13.8324
275.576, 980.36, 13.1534
38.886, 942.934, 6.56001
117.853, 955.433, 13.4212
53.2515, 929.727, 6.45481
26.3679, 945.573, 6.71646
405.91, 960.829, 17.1361
320.681, 957.562, 14.4626
55.6795, 929.816, 6.52273
243.847, 968.606, 14.5334
172.674, 921.322, 15.5466
42.7959, 946.829, 6.69795
242.885, 975.768, 14.6853
384.236, 955.687, 19.0757
60.4001, 929.966, 6.71604
245.404, 978.541, 14.536
134.797, 945.842, 14.7285
64.208, 938.615, 7.10657
241.418, 910.228, 14.9499
331.335, 946.156, 15.733
170.542, 931.811, 16.4306
211.201, 915.016, 15.9922
8.03239, 945.271, 6.464
352.538, 965.732, 17.158
249.498, 975.509, 14.2843
135.035, 965.362, 16.0057
27.6669, 931.056, 6.57875
131.112, 960.954, 15.3333
382.795, 959.492, 18.5843
375.179, 957.136, 18.9628
115.179, 952.736, 12.9292
360.609, 957.037, 18.4917
30.4211, 930.723, 6.51693
168.076, 954.16, 18.2177
33.5263, 945.77, 6.66313
153.91, 935.814, 15.7059
103.293, 944.168, 11.0571
330.525, 954.965, 15.5633
119.498, 957.754, 13.7679
33.9982, 931.281, 6.43899
202.357, 954.08, 17.8972
181.626, 941.608, 17.7011
201.228, 935.075, 17.0615
405.056, 970.895, 15.6849
253.724, 948.158, 13.8712
377.289, 947.465, 20.0854
142.079, 929.016, 14.0544
300.755, 939.734, 12.7407
298.706, 948.548, 12.9666
80.7662, 940.18, 8.50984
422.39, 960.042, 16.3081
38.7479, 930.786, 6.37374
213.553, 944.885, 16.6775
37.0757, 937.503, 6.44902
292.309, 951.839, 13.0262
363.115, 965.346, 17.8049
240.164, 974.054, 14.8573
171.957, 977.577, 19.1078
78.024, 925.263, 7.92319
163.015, 953.673, 17.8945
81.1282, 936.853, 8.44489
108.156, 955.067, 12.2371
7.67747, 951.277, 6.50648
210.086, 918.424, 16.0987
212.399, 951.189, 16.9915
40.2053, 930.621, 6.35806
41.2959, 930.73, 6.35249
254.987, 937.264, 13.798
114.102, 934.867, 11.7326
327.489, 958.575, 15.126
65.7023, 952.768, 7.7473
250.044, 920.068, 14.2217
300.124, 953.079, 13.1009
245.71, 932.775, 14.0144
307.193, 911.706, 12.2885
47.5496, 930.887, 6.36419
25.9969, 938.19, 6.60502
220.799, 924.337, 15.6491
310.376, 966.68, 13.4632
65.1565, 931.411, 7.00649
50.7703, 931.468, 6.41816
335.775, 952.168, 16.2474
98.3023, 953.878, 11.0085
180.769, 913.481, 15.2977
234.963, 943.493, 14.6237
84.5153, 925.255, 8.51687
176.582, 928.846, 16.432
382.017, 962.637, 18.1634
76.7814, 931.159, 7.90768
245.33, 953.648, 14.191
88.5983, 933.556, 9.09471
40.6112, 946.543, 6.67564
112.507, 932.466, 11.437
59.1999, 930.684, 6.67037
130.87, 941.404, 13.965
249.762, 955.512, 14.062
26.6588, 932.275, 6.59358
385.94, 959.801, 18.4463
55.6317, 937.409, 6.65903
145.504, 951.434, 16.2734
314.259, 957.514, 13.9111
127.81, 944.067, 13.8233
214.996, 947.227, 16.6197
31.2643, 932.435, 6.49032
204.104, 931.234, 16.7665
209.756, 929.697, 16.4453
147.583, 936.839, 15.2595
299.554, 926.946, 12.3918
354.322, 959.878, 17.8079
347.861, 958.113, 17.3467
303.327, 946.43, 13.0523
63.3151, 944.686, 7.23977
238.707, 952.386, 14.5275
109.079, 951.939, 12.1555
59.5022, 932.554, 6.71427
241.151, 933.498, 14.1878
207.064, 951.984, 17.4798
305.308, 907.612, 12.2205
205.65, 931.559, 16.7118
315.969, 938.086, 13.6723
318.355, 953.43, 14.2773
26.6902, 933.481, 6.58612
314.716, 953.657, 13.9493
247.92, 929.65, 13.998
382.436, 954.307, 19.2941
132.067, 938.605, 13.8784
220.408, 918.061, 15.6792
46.4463, 943.308, 6.60782
249.369, 910.623, 14.6446
50.8965, 936.218, 6.50171
240.589, 904.316, 15.2616
206.545, 930.49, 16.6275
32.5534, 933.512, 6.46722
36.3087, 932.778, 6.40795
37.8899, 936.474, 6.42741
74.6932, 941.025, 7.97117
276.025, 934.536, 13.2843
195.542, 912.688, 15.8295
390.544, 955.284, 18.9393
291.472, 933.352, 12.61
40.0374, 933.208, 6.37579
270.097, 974.485, 13.4751
41.0165, 933.423, 6.37355
40.9451, 940.128, 6.48573
42.4835, 933.394, 6.36948
301.601, 926.931, 12.4074
162.157, 947.563, 17.3767
66.5158, 949.082, 7.62616
109.346, 944.025, 11.7282
223.999, 972.841, 16.302
386.963, 963.601, 17.8427
387.207, 964.566, 17.6847
227.95, 968.896, 15.8435
137.419, 941.976, 14.7082
116.81, 952.146, 13.086
249.609, 930.274, 13.9494
181.499, 964.243, 19.0463
161.9, 969.629, 18.5397
47.1688, 933.498, 6.39783
267.644, 937.226, 13.6009
49.9484, 933.479, 6.43281
304.633, 913.304, 12.2721
90.2589, 950.348, 9.91228
87.9522, 943.414, 9.35482
89.8705, 957.107, 10.247
67.5554, 933.539, 7.20862
25.0713, 934.518, 6.61688
236.161, 971.625, 15.1369
318.735, 937.915, 13.9566
91.0156, 944.722, 9.7339
297.665, 934.394, 12.5422
392.42, 968.148, 16.8687
101.543, 929.745, 10.2428
377.245, 960.542, 18.535
179.002, 961.731, 18.9504
29.212, 934.043, 6.53027
324.439, 961.182, 14.7222
242.563, 923.406, 14.3385
37.4595, 933.829, 6.40199
101.166, 932.594, 10.3152
334.885, 943.61, 16.1901
28.4123, 939.309, 6.57786
260.995, 975.827, 13.7743
382.937, 961.674, 18.2728
274.079, 943.743, 13.442
328.658, 940.48, 15.274
326.659, 938.757, 14.9587
37.1612, 951.371, 6.8666
221.119, 974.655, 16.6141
272.758, 980.438, 13.2519
116.535, 937.642, 12.1515
29.9032, 935.525, 6.52129
410.433, 958.999, 17.1368
230.344, 937.395, 14.9265
44.5443, 934.324, 6.38596
117.94, 963.127, 13.9266
324.797, 940.823, 14.7818
92.7312, 941.756, 9.79509
171.031, 967.512, 18.9561
319.162, 955.197, 14.3522
287.045, 935.678, 12.7995
232.157, 951.68, 15.0342
49.1651, 934.14, 6.43009
11.0512, 947.882, 6.62168
123.875, 952.723, 13.9636
104.308, 957.091, 11.9071
191.499, 972.867, 18.9693
64.8429, 953.616, 7.73414
199.411, 965.851, 18.4396
50.4543, 934.487, 6.45847
383.72, 959.966, 18.4892
67.8024, 921.528, 7.07587
363.694, 962.601, 18.1133
363.396, 963.551, 18.0024
55.1939, 934.176, 6.57597
400.629, 962.846, 17.172
403.068, 953.392, 18.5745
236.812, 902.821, 15.4485
56.3585, 934.518, 6.61921
404.776, 952.871, 18.5588
415.122, 967.979, 15.4827
18.9098, 944.084, 6.72159
109.348, 937.7, 11.3871
237.205, 910.687, 15.0902
197.893, 969.027, 18.5897
260.364, 946.603, 13.7621
88.586, 942.538, 9.3881
147.448, 949.487, 16.318
251.054, 906.507, 14.7704
162.721, 934.301, 16.2101
305.083, 917.498, 12.3311
27.6099, 935.029, 6.56311
169.191, 913.79, 14.6696
249.136, 939.287, 13.898
70.953, 917.617, 7.28822
307.574, 935.645, 12.8962
37.5965, 935.101, 6.41408
107.724, 952.821, 12.0497
39.1341, 935.5, 6.40574
322.943, 956.04, 14.7135
286.151, 934.379, 12.8131
99.7337, 946.846, 10.7921
214.992, 918.552, 15.9364
102.453, 930.279, 10.3514
47.9897, 935.269, 6.43499
96.0503, 934.604, 9.87564
21.7365, 945.999, 6.75182
87.1816, 931.854, 8.90993
321.998, 961.696, 14.476
52.8477, 935.004, 6.52056
147.097, 933.97, 14.952
287.32, 949.097, 13.0623
80.4761, 954.557, 9.10319
73.6889, 955.057, 8.49296
285.265, 976.411, 12.9682
171.536, 931.577, 16.458
232.35, 931.011, 14.7546
57.6355, 952.072, 7.26767
227.342, 919.198, 15.2881
77.534, 946.841, 8.44217
209.452, 919.405, 16.1433
388.715, 965.094, 17.5337
81.4562, 938.122, 8.51448
255.082, 956.313, 13.9319
60.664, 934.787, 6.81086
88.9598, 953.985, 9.96262
61.5632, 935.388, 6.87248
23.5481, 936.502, 6.64099
242.807, 933.437, 14.1133
24.9116, 936.304, 6.61644
100.676, 938.063, 10.4886
36.9981, 945.006, 6.62479
120.889, 937.931, 12.6348
228.758, 912.778, 15.3723
110.518, 937.122, 11.4811
233.444, 912.453, 15.1751
192.971, 961.865, 18.6958
40.2936, 944.965, 6.62193
269.716, 930.873, 13.5333
33.3712, 936.389, 6.47377
295.59, 925.315, 12.3918
249.769, 952.408, 14.015
155.224, 930.091, 15.2605
190.358, 953.479, 18.4387
86.6588, 950.662, 9.53834
181.494, 926.86, 16.4405
40.4671, 935.693, 6.40415
81.3303, 922.37, 8.18287
41.5654, 936.249, 6.40899
386.092, 969.641, 16.985
121.267, 959.157, 14.0696
259.556, 955.608, 13.8387
81.9494, 926.353, 8.296
274.908, 940.076, 13.3794
46.4908, 936.228, 6.43577
170.419, 948.285, 17.9015
10.5045, 951.122, 6.65111
103.403, 949.23, 11.336
171.128, 917.253, 15.0926
154.316, 959.628, 17.6071
52.598, 936.102, 6.53642
294.192, 941.567, 12.7541
81.0519, 949.838, 8.91846
136.252, 961.948, 15.9592
55.718, 935.953, 6.62847
280.832, 931.468, 13.0291
58.9708, 935.791, 6.75537
149.733, 930.872, 14.8926
225.517, 971.997, 16.1374
311.037, 943.354, 13.4151
60.789, 936.152, 6.84959
187.343, 905.311, 15.0808
333.267, 955.822, 15.8474
317.553, 954.837, 14.2027
22.4232, 937.114, 6.65385
312.641, 954.579, 13.7834
66.556, 950.463, 7.69216
28.8183, 937.017, 6.54848
239.566, 926.536, 14.3759
228.133, 939.272, 15.1489
201.689, 917.971, 16.1875
260.625, 979.939, 13.7395
300.839, 933.121, 12.5374
87.4306, 939.116, 9.14537
223.273, 930.424, 15.4875
199.756, 919.615, 16.2676
164.417, 962.149, 18.4537
39.7251, 936.876, 6.42474
177.206, 924.05, 16.0224
187.636, 972.619, 19.1077
68.1448, 924.935, 7.12275
259.238, 942.197, 13.7513
330.032, 960.579, 15.3087
266.219, 943.656, 13.6584
299.396, 930.249, 12.4546
47.4297, 937.084, 6.46116
70.6818, 944.941, 7.76832
103.305, 941.787, 10.9401
344.359, 954.266, 17.1905
423.422, 951.272, 17.8001
402.555, 961.385, 17.2757
179.338, 964.503, 19.053
52.5012, 937.527, 6.56398
53.4822, 937.121, 6.58179
246.128, 899.346, 15.2884
173.868, 948.181, 18.0283
172.304, 981.479, 19.0955
287.323, 950.453, 13.0838
55.989, 941.053, 6.76661
172.998, 924.443, 15.855
54.5517, 936.631, 6.6057
94.541, 923.574, 9.4047
192.159, 917.92, 16.0602
56.5992, 936.919, 6.68112
99.1605, 936.287, 10.2563
226.782, 974.836, 16.0499
235.55, 923.145, 14.6885
24.511, 943.877, 6.69276
127.973, 956.18, 14.6732
47.1397, 947.147, 6.7559
231.002, 931.748, 14.8545
20.0715, 938.255, 6.68035
128.224, 959.244, 14.8966
313.554, 955.928, 13.8648
289.711, 976.479, 12.8752
103.355, 935, 10.6356
256.807, 979.221, 13.9164
267.328, 980.986, 13.4462
378.452, 963.848, 18.0777
36.0036, 937.876, 6.46408
258.824, 980.538, 13.8099
245.506, 968.346, 14.4369
152.038, 937.721, 15.7287
139.907, 958.35, 16.1513
246.26, 929.72, 14.0448
113.617, 941.716, 12.0751
73.2208, 940.63, 7.83118
165.703, 962.83, 18.5567
237.718, 977.779, 15.0893
379.91, 960.775, 18.4712
300.111, 938.462, 12.6843
276.881, 941.627, 13.315
76.707, 919.12, 7.74901
232.595, 915.349, 15.1068
413.004, 946.647, 19.1792
259.677, 937.452, 13.7356
43.9401, 938.567, 6.46031
214.318, 952.291, 16.8429
312.595, 946.077, 13.6329
45.5983, 938.205, 6.4632
308.47, 909.315, 12.2724
348.521, 944.444, 18.0268
178.67, 920.207, 15.7495
62.3143, 940.806, 7.05519
48.0852, 937.874, 6.48726
259.45, 978.779, 13.8033
301.547, 929.962, 12.4715
112.984, 958.025, 13.0038
373.917, 963.951, 18.1195
156.662, 969.646, 18.1759
51.2251, 938.11, 6.54813
1.69531, 947.434, 6.00524
145.637, 930.177, 14.4756
78.4946, 954.078, 8.88065
94.2248, 949.352, 10.3016
226.604, 914.273, 15.4305
67.1301, 939.2, 7.31361
164.324, 969.111, 18.6746
53.0701, 938.504, 6.60401
148.009, 932.213, 14.8706
229.805, 975.687, 15.7679
156.001, 935.453, 15.8372
96.2329, 942.557, 10.2053
310.714, 959.994, 13.6365
156.866, 919.792, 14.3939
217.297, 929.991, 15.9577
239.541, 949.675, 14.4139
321.548, 952.103, 14.5934
110.031, 934.382, 11.2881
209.035, 951.934, 17.3158
72.1636, 916.18, 7.37766
29.4273, 939.543, 6.56556
31.0313, 938.974, 6.53479
57.8654, 944.237, 6.94381
179.49, 943.308, 17.7987
149.103, 946.868, 16.2668
38.2508, 938.678, 6.46163
191.793, 926.057, 16.6111
82.3263, 944.852, 8.82963
430.427, 953.127, 17.1986
66.5529, 938.327, 7.24772
145.372, 941.354, 15.4542
396.661, 959.904, 17.8983
279.763, 979.687, 13.0317
171.745, 948.573, 17.9813
260.162, 952.153, 13.8047
167.051, 952.472, 18.0489
44.5312, 939.428, 6.4844
175.865, 917.304, 15.3579
149.496, 945.214, 16.1669
110.891, 943.567, 11.8772
267.666, 935.321, 13.5929
169.218, 967.971, 18.8955
50.5109, 939.023, 6.55407
161.155, 934.651, 16.1373
85.4486, 933.948, 8.79091
348.936, 946.664, 18.0219
20.8575, 950.518, 6.8648
221.486, 913.244, 15.6653
51.9523, 939.315, 6.59491
173.828, 977.958, 19.1606
94.2255, 959.227, 10.8706
236.944, 909.543, 15.1532
102.932, 957.392, 11.7638
126.243, 960.305, 14.7301
344.882, 965.855, 16.4852
131.944, 934.785, 13.5668
86.5806, 927.599, 8.75508
53.5083, 939.496, 6.64299
139.62, 949.309, 15.511
184.97, 941.479, 17.7264
147.134, 942.659, 15.7326
75.0466, 926.72, 7.68347
314.835, 960.989, 13.9052
19.6119, 940.287, 6.68775
32.5818, 952.261, 6.9088
72.1564, 921.452, 7.39619
229.031, 936.906, 15.0375
395.786, 964.855, 17.1708
237.326, 921.009, 14.6615
187.049, 939.674, 17.5965
22.4746, 940.377, 6.66741
248.038, 952.861, 14.0752
156.278, 933.846, 15.7053
405.635, 957.745, 17.6681
302.306, 950.443, 13.1119
35.7165, 942.356, 6.55701
307.173, 943.487, 13.1476
106.045, 955.972, 12.0425
105.086, 938.488, 10.9744
344.844, 946.792, 17.5109
411.986, 959.84, 16.8978
26.4026, 939.964, 6.61462
179.119, 917.481, 15.5371
29.8747, 942.567, 6.61086
205.755, 966.806, 17.9837
69.2837, 945.613, 7.68437
297.574, 935.981, 12.5836
166.242, 942.575, 17.2053
31.2138, 940.102, 6.55192
62.6584, 946.109, 7.25489
73.6849, 930.259, 7.62231
306.125, 909.134, 12.2392
34.93, 940.599, 6.52292
98.3952, 958.946, 11.3322
186.223, 964.955, 19.0124
37.5353, 940.003, 6.49267
39.0273, 940.448, 6.49644
268.324, 932.935, 13.5759
299.679, 931.996, 12.4991
100.624, 933.888, 10.3117
68.8317, 948.859, 7.78362
358.857, 964.041, 17.7413
237.435, 968.493, 14.9777
72.0098, 948.003, 7.99998
43.2554, 940.497, 6.50175
306.918, 907.656, 12.2297
175.31, 940.965, 17.4856
297.079, 939.401, 12.6824
185.267, 962.319, 18.9475
4.40805, 950.437, 6.26538
45.7371, 940.508, 6.51996
262.009, 946.339, 13.7389
248.417, 936.547, 13.9159
56.4846, 952.936, 7.26275
148.346, 929.071, 14.6068
46.6706, 940.004, 6.51789
51.03, 948.673, 6.89264
184.265, 953.253, 18.5336
134.268, 938.601, 14.109
134.99, 937.707, 14.1106
102.57, 952.88, 11.4465
234.159, 948.816, 14.7918
159.641, 931.279, 15.7029
352.894, 962.613, 17.466
200.324, 971.749, 18.4612
54.1848, 940.237, 6.68349
56.8937, 940.574, 6.78723
236.414, 922.355, 14.6649
339.228, 942.162, 16.7873
70.2307, 954.714, 8.18563
381.493, 945.508, 20.3643
306.656, 961.532, 13.3921
420.098, 960.615, 16.3144
59.1486, 940.519, 6.88146
82.943, 921.91, 8.32337
15.8533, 941.353, 6.6823
228.128, 923.221, 15.1608
17.0867, 941.559, 6.69229
275.721, 976.088, 13.2539
23.4425, 940.841, 6.66004
247.158, 957.764, 14.189
67.4546, 944.849, 7.51966
395.501, 969.838, 16.4327
172.564, 992.935, 18.8619
22.4683, 942.226, 6.68656
71.9301, 943.908, 7.83285
139.971, 943.85, 15.1245
394.877, 959.819, 18.0185
299.953, 951.018, 13.0557
175.5, 942.026, 17.5819
69.2529, 916.511, 7.16679
241.092, 938.503, 14.1817
33.5948, 941.437, 6.54994
417.805, 951.405, 18.0441
245.344, 949.619, 14.1193
97.7599, 955.854, 11.0647
215.19, 941.339, 16.4177
89.2186, 932.769, 9.1347
126.902, 944.669, 13.7644
101.906, 935.004, 10.4863
211.231, 922.28, 16.1598
221.395, 932.632, 15.6671
65.0688, 906.744, 7.02086
115.572, 934.211, 11.8433
188.275, 912.763, 15.588
236.155, 937.251, 14.471
45.8976, 945.052, 6.66072
203.901, 921.253, 16.3209
191.546, 937.1, 17.3933
260.888, 954.415, 13.8082
260.054, 953.847, 13.8186
39.0204, 945.422, 6.63547
36.2652, 941.131, 6.52554
236.955, 931.627, 14.4329
38.5036, 941.578, 6.52435
41.7328, 943.451, 6.5768
154.422, 934.454, 15.6169
403.486, 958.12, 17.7474
170.378, 936.019, 16.8229
408.878, 946.465, 19.4381
328.015, 947.151, 15.3148
157.199, 921.105, 14.5417
72.7311, 917.371, 7.42173
40.4893, 941.204, 6.51158
94.9905, 924.821, 9.47764
166.604, 971.596, 18.8483
122.576, 940.755, 13.0069
232.954, 930.195, 14.7182
163.628, 925.562, 15.416
237.565, 929.023, 14.4297
287.179, 976.601, 12.9207
49.093, 942.868, 6.63634
91.4312, 934.187, 9.3955
251.5, 935.134, 13.8561
340.197, 955.882, 16.6507
414.701, 959.232, 16.8329
144.865, 931.085, 14.4907
237.439, 904.329, 15.3664
231.408, 934.227, 14.8215
52.2532, 950.086, 6.98662
48.6755, 941.205, 6.5773
414.857, 969.351, 15.3167
129.908, 967.052, 15.5332
52.3734, 941.599, 6.66867
53.4611, 940.932, 6.68011
169.437, 945.572, 17.6348
142.099, 935.62, 14.6414
311.789, 966.594, 13.5404
54.8497, 941.183, 6.73051
183.459, 905.197, 14.8677
356.312, 964.903, 17.5052
86.7687, 955.606, 9.81794
57.7583, 941.491, 6.85027
274.848, 947.147, 13.4495
288.757, 944.474, 12.9273
316.16, 966.614, 13.8102
316.686, 967.512, 13.8065
62.825, 949.763, 7.41819
65.2669, 928.488, 6.97163
136.943, 931.696, 13.8087
173.78, 950.85, 18.2253
294.381, 947.853, 12.9245
15.2866, 942.563, 6.68096
273.482, 976.01, 13.3297
17.8304, 942.425, 6.70116
21.5583, 941.746, 6.68523
225.835, 927.166, 15.2794
229.426, 935.76, 14.994
92.0835, 958.7, 10.5928
92.9896, 959.437, 10.7428
281.107, 976.437, 13.0769
424.597, 948.656, 18.2257
24.9274, 942.304, 6.66465
265.489, 936.094, 13.645
107.305, 933.904, 10.9878
185.651, 943.175, 17.8524
26.9517, 942.586, 6.64549
30.5731, 941.767, 6.58858
66.0003, 921.12, 6.95445
264.441, 958.268, 13.7611
331.547, 954.933, 15.678
65.1165, 948.852, 7.5223
31.6028, 941.929, 6.57982
342.875, 955.687, 16.9578
140.45, 936.675, 14.571
84.1387, 947.179, 9.11035
70.548, 929.806, 7.36367
91.5955, 930.433, 9.30628
328.774, 955.673, 15.3472
67.029, 920.865, 7.01989
396.384, 968.273, 16.6103
290.021, 977.88, 12.8293
90.202, 936.835, 9.35497
222.812, 944.163, 15.7586
180.432, 983.605, 19.19
305.186, 947.728, 13.167
34.6252, 944.89, 6.63187
402.996, 950.47, 19.0751
291.706, 916.838, 12.4924
41.1456, 942.102, 6.53591
284.936, 930.312, 12.8173
263.155, 972.622, 13.7299
205.797, 927.639, 16.5418
44.8625, 942.42, 6.56545
45.5177, 941.655, 6.54857
185.034, 948.048, 18.1996
47.5371, 941.996, 6.58332
386.901, 943.986, 20.57
291.613, 934.775, 12.6326
203.759, 915.505, 16.0851
250.816, 921.495, 14.1498
302.147, 925.175, 12.3899
186.687, 911.205, 15.4157
320.165, 943.172, 14.3004
63.6123, 937.154, 7.03135
236.106, 946.846, 14.5961
165.819, 916.636, 14.7095
302.729, 936.415, 12.6951
93.3236, 958.212, 10.7028
198.716, 947.301, 17.811
294.807, 929.992, 12.4732
225.99, 935.942, 15.2985
295.013, 934.361, 12.5627
133.731, 942.183, 14.3315
81.449, 950.926, 9.01068
230.23, 954.771, 15.2904
270.112, 941.114, 13.5506
305.178, 935.45, 12.7643
296.55, 947.245, 12.9081
55.093, 942.516, 6.77809
246.601, 931.707, 14.0043
399.852, 959.999, 17.68
398.905, 960.382, 17.6791
370.944, 950.393, 19.603
410.359, 967.696, 15.797
67.7253, 930.025, 7.15737
311.533, 941.971, 13.41
250.03, 949.157, 13.962
349.868, 960.167, 17.4
15.5347, 943.569, 6.68902
304.941, 946.282, 13.1217
16.7789, 942.839, 6.69581
343.512, 958.513, 16.8758
216.031, 917.461, 15.8804
294.692, 938.669, 12.6698
159.39, 932.552, 15.8101
236.104, 929.67, 14.51
59.2522, 948.343, 7.16732
357.662, 950.216, 18.7778
22.1381, 943.596, 6.70732
158.086, 960.463, 17.9497
294.811, 944.32, 12.8267
264.156, 956.49, 13.7609
25.5792, 943.133, 6.67118
246.439, 947.1, 14.0409
300.524, 912.165, 12.2676
148.71, 940.795, 15.7161
175.747, 921.964, 15.7621
80.2667, 947.451, 8.7315
74.003, 945.35, 8.06252
428.35, 959.141, 16.2411
121.817, 934.933, 12.534
36.647, 942.748, 6.56065
211.274, 937.559, 16.6181
39.978, 943.247, 6.56699
253.368, 897.449, 15.0538
117.358, 961.172, 13.7318
42.663, 942.879, 6.56403
318.473, 959.663, 14.2201
60.3247, 946.898, 7.16202
80.0717, 948.476, 8.75755
238.728, 906.137, 15.2422
305.833, 950.626, 13.2752
91.9522, 951.274, 10.1475
235.066, 973.012, 15.2506
299.502, 933.098, 12.525
50.6677, 942.834, 6.66751
227.848, 945.753, 15.2998
257.16, 936.557, 13.7698
104.037, 948.304, 11.3577
309.174, 939.617, 13.1451
66.0221, 940.433, 7.27244
137.008, 928.368, 13.5348
259.948, 957.377, 13.8421
137.516, 967.54, 16.3703
11.2455, 944.248, 6.59497
12.6508, 944.179, 6.63666
148.041, 964.386, 17.2744
15.9328, 944.512, 6.70514
171.024, 949.78, 18.0422
307.859, 910.678, 12.2877
286.267, 976.082, 12.9544
20.5463, 943.75, 6.71495
234.604, 969.657, 15.2336
60.9269, 950.123, 7.33191
175.603, 945.191, 17.847
174.914, 992.104, 18.9425
141.727, 967.355, 16.7881
166.383, 948.891, 17.7436
27.7496, 943.98, 6.6659
315.581, 948.966, 13.9639
29.9157, 943.973, 6.64292
195.525, 937.58, 17.3635
267.207, 982.73, 13.414
31.5645, 944.273, 6.63459
183.245, 942.87, 17.8215
262.284, 977.172, 13.7081
300.371, 917.975, 12.2949
359.968, 955.915, 18.5434
255.006, 951.1, 13.8789
207.57, 912.832, 15.9813
243.687, 932.298, 14.0891
130.684, 966.239, 15.5769
430.544, 957.615, 16.4265
234.713, 917.232, 14.9351
275.533, 983.145, 13.0786
39.2623, 943.98, 6.58844
305.105, 941.431, 12.9683
100.594, 953.551, 11.2555
212.282, 937.968, 16.5562
93.6323, 932.786, 9.5729
181.686, 979.754, 19.2234
75.0812, 917.257, 7.60831
42.3602, 944.399, 6.60857
84.112, 938.823, 8.79769
43.1693, 943.809, 6.59518
148.248, 943.618, 15.9176
188.141, 949.579, 18.2728
52.6272, 946.16, 6.83303
233.745, 971.677, 15.3444
187.85, 970.039, 19.0767
78.1486, 919.796, 7.87643
274.807, 948.228, 13.4602
256.14, 956.385, 13.9103
47.07, 944.496, 6.65682
263.63, 979.063, 13.6288
53.0838, 944.26, 6.77577
195.433, 969.899, 18.7449
91.9573, 938.568, 9.59437
54.9382, 944.13, 6.8277
191.497, 950.726, 18.2636
124.016, 966.214, 14.8252
153.83, 920.114, 14.2001
349.754, 944.247, 18.1879
89.81, 955.832, 10.1615
221.312, 970.01, 16.5341
393.44, 953.515, 19.0818
288.685, 948.929, 13.0256
280.071, 975.08, 13.1419
415.064, 951.396, 18.1969
250.821, 924.201, 14.064
255.939, 945.837, 13.8154
128.609, 940.68, 13.6641
130.141, 955.805, 14.9019
144.379, 929.166, 14.2731
371.613, 952.435, 19.4252
285.71, 937.509, 12.8842
292.14, 938.686, 12.7098
124.311, 958.191, 14.3707
238.148, 954.329, 14.6108
355.872, 952.934, 18.4494
325.726, 951.279, 15.055
418.353, 949.335, 18.3976
266.111, 975.566, 13.5907
319.129, 961.761, 14.2252
10.9091, 945.449, 6.59087
180.651, 980.386, 19.2214
97.4513, 942.022, 10.3132
246.854, 913.205, 14.612
171.353, 915.614, 14.9586
277.988, 947.359, 13.3399
287.123, 927.916, 12.6971
179.106, 934.373, 17.0253
291.756, 946.68, 12.9197
238.793, 911.715, 14.9816
12.6375, 945.528, 6.64936
243.444, 941.066, 14.0877
14.9141, 945.181, 6.69688
194.885, 933.747, 17.1327
293.92, 927.146, 12.4465
296.988, 946.034, 12.8788
206.159, 919.998, 16.2346
17.627, 945.115, 6.72777
63.8599, 910.015, 6.8996
141.887, 948.307, 15.674
221.795, 925.066, 15.5838
18.9148, 945.312, 6.74153
152.413, 939.478, 15.9229
129.155, 962.853, 15.2186
21.1689, 944.963, 6.73369
298.573, 928.337, 12.4097
104.024, 937.077, 10.7961
102.004, 949.586, 11.1939
240.576, 921.299, 14.4989
